Threshold,Max Holding Days,Profit Target,Stop Loss,Initial Capital,Final Portfolio Value,Total Return (%),Buy & Hold Return (%),Strategy Outperformance (%),Annualized Return (%),Volatility (%),Sharpe Ratio,Max Drawdown (%),Number of Trades,Win Rate (%),Avg Profit ($),Avg Loss ($),Profit Factor
0.1,30,0.15,0.1,100,89.97158486294512,-10.028415137054878,3.7589533368075725,-13.787368473862452,-10.061059842537823,12.153784999482758,-0.9923706765465341,-18.309530056905455,25,33.33333333333333,3.8292158480655214,-2.965504358009813,1.2912528142886817
0.1,30,0.2,0.03,100,93.38173832878422,-6.618261671215777,3.7589533368075725,-10.377215008023349,-6.640217388918024,10.2251288552901,-0.8449983869345469,-15.44665628196579,32,18.75,5.226622063038691,-1.6849502078795286,3.1019445195453432
0.1,30,0.2,0.05,100,89.70925284726515,-10.290747152734852,3.7589533368075725,-14.049700489542424,-10.324195895301614,11.409107079451367,-1.0802068741644462,-18.357924940340748,30,20.0,5.140246237646562,-2.112321980945509,2.4334577228352785
0.1,30,0.2,0.07,100,91.52631097008991,-8.47368902991009,3.7589533368075725,-12.232642366717664,-8.501514739315464,11.559512563096822,-0.908473837628849,-18.65613191439617,30,26.666666666666668,5.1916852923075085,-2.625356373387434,1.9775164030812329
0.1,30,0.2,0.1,100,88.14236413106273,-11.857635868937265,3.7589533368075725,-15.616589205744837,-11.89583176761866,12.796737075839836,-1.0858886671864116,-20.462132651568833,21,30.0,4.287004759478381,-3.3095784293721415,1.2953325781409768
0.1,30,0.25,0.03,100,97.71489622749382,-2.285103772506176,3.7589533368075725,-6.044057109313748,-2.292860312519085,10.41781993174095,-0.412068968425882,-14.16161490275277,32,18.75,6.773413750975247,-1.7076169080496726,3.9665885943419203
0.1,30,0.25,0.05,100,100.82555896280014,0.8255589628001445,3.7589533368075725,-2.933394374007428,0.8284056972236886,11.637019799331279,-0.10067820825084761,-12.395896211652476,26,23.076923076923077,7.208757919883801,-2.046671458371045,3.52218617717046
0.1,30,0.25,0.07,100,107.81248623337183,7.8124862333718275,3.7589533368075725,4.053532896564255,7.840340140948077,11.964925395526997,0.4881217348109372,-13.114440367410113,25,41.66666666666667,5.446158399942539,-2.7117259857875102,2.008373422862976
0.1,30,0.25,0.1,100,97.22845829240775,-2.771541707592249,3.7589533368075725,-6.530495044399822,-2.7809257830937906,13.165083911061867,-0.3631519415593434,-18.22535722097481,22,36.36363636363637,5.45431736207841,-3.4743755303311703,1.5698698412023744
0.2,5,0.05,0.03,100,92.93848060787712,-7.061519392122875,3.7589533368075725,-10.820472728930447,-7.084889080391044,8.305017901399934,-1.0939036120391326,-14.928481395749646,45,40.909090909090914,1.7159771473384424,-1.6867217878074163,1.0173445079932568
0.2,5,0.05,0.05,100,107.26924537276261,7.269245372762612,3.7589533368075725,3.510292035955039,7.2950976496181985,8.964374447293572,0.5906823371503448,-8.565464830290372,48,62.5,1.6213429482023578,-1.8265475311261754,0.8876543974756043
0.2,5,0.05,0.07,100,113.22641353716564,13.22641353716564,3.7589533368075725,9.467460200358069,13.274723649626408,8.955535157146382,1.2589670468357603,-4.964096939164143,52,73.07692307692307,1.6380557835651648,-2.458728642111244,0.6662206457068034
0.2,5,0.05,0.1,100,99.14327117972532,-0.8567288202746823,3.7589533368075725,-4.615682157082255,-0.859658201355773,9.833494919567288,-0.2908079197422933,-10.933595713683282,52,65.38461538461539,1.5258019826954072,-2.9048578111108814,0.5252587499668038
0.2,5,0.1,0.03,100,91.52410549146907,-8.475894508530928,3.7589533368075725,-12.2348478453385,-8.503727118794469,8.012694507156576,-1.310885758768541,-15.13006578827294,43,33.33333333333333,1.7927214372130589,-1.4582686387241444,1.2293492362158531
0.2,5,0.1,0.05,100,106.76059319736383,6.760593197363832,3.7589533368075725,3.001639860556259,6.784579884289732,10.139560053774412,0.4718725328234227,-9.09054674722026,50,56.00000000000001,1.716752963261061,-1.5134516186622198,1.1343295960650164
0.2,5,0.1,0.07,100,98.21913086759056,-1.7808691324094355,3.7589533368075725,-5.539822469217008,-1.7869297856517585,10.34718746527877,-0.36598638986287396,-10.648706976805228,51,48.0,1.7445063671557663,-1.6981700474990464,1.0272860304684805
0.2,5,0.1,0.1,100,97.99107265864295,-2.008927341357051,3.7589533368075725,-5.767880678164623,-2.0157561277702962,11.007640569859735,-0.3648153391532358,-10.401247370617952,52,50.0,1.889313865370899,-1.9944635072925505,0.9472792349736244
0.2,5,0.15,0.03,100,87.72073966947617,-12.279260330523826,3.7589533368075725,-16.038213667331398,-12.31871730099574,8.572570769805749,-1.670294440896193,-16.585963307131486,44,31.818181818181817,1.5698956942897948,-1.5165377163176672,1.035184075805043
0.2,5,0.15,0.05,100,103.3274747683401,3.327474768340096,3.7589533368075725,-0.4314785684674763,3.3390902260772126,10.217295130943695,0.1310611281083285,-9.0905467472203,48,54.166666666666664,1.6381450128819697,-1.5789417222089996,1.037495551507843
0.2,5,0.15,0.07,100,100.49530553169552,0.4953055316955215,3.7589533368075725,-3.2636478051120505,0.4970106634321736,10.891613507908325,-0.13799510379949823,-12.946983317354102,52,57.692307692307686,1.4763233721366114,-1.9105576834091698,0.772718554878847
0.2,5,0.15,0.1,100,99.83151671738187,-0.1684832826181264,3.7589533368075725,-3.927436619425699,-0.16906137596410797,11.405268375462423,-0.19018065200733725,-12.705888818362254,52,57.692307692307686,1.5975016246457718,-2.135895721887463,0.7479305325046866
0.2,5,0.2,0.03,100,87.72073966947617,-12.279260330523826,3.7589533368075725,-16.038213667331398,-12.31871730099574,8.572570769805749,-1.670294440896193,-16.585963307131486,44,31.818181818181817,1.5698956942897948,-1.5165377163176672,1.035184075805043
0.2,5,0.2,0.05,100,106.58827650442636,6.588276504426361,3.7589533368075725,2.8293231676187878,6.61163307541619,10.229475502026352,0.4508181357394789,-9.0905467472203,51,56.00000000000001,1.5795759060313217,-1.3492300438337894,1.1707239349214407
0.2,5,0.2,0.07,100,102.06673432425009,2.066734324250092,3.7589533368075725,-1.6922190125574805,2.0739047191324245,10.360258001590864,0.007133482498319639,-12.946983317354102,51,56.00000000000001,1.4795825390799973,-1.6349298423422873,0.9049822816618656
0.2,5,0.2,0.1,100,92.88093734385451,-7.119062656145488,3.7589533368075725,-10.87801599295306,-7.142615371261341,11.489311926027478,-0.7957496001609972,-12.705888818362254,52,46.15384615384615,1.6392371689681575,-1.868668944558554,0.877221818097589
0.2,5,0.25,0.03,100,87.72073966947617,-12.279260330523826,3.7589533368075725,-16.038213667331398,-12.31871730099574,8.572570769805749,-1.670294440896193,-16.585963307131486,44,31.818181818181817,1.5698956942897948,-1.5165377163176672,1.035184075805043
0.2,5,0.25,0.05,100,104.92218035570767,4.922180355707667,3.7589533368075725,1.1632270189000946,4.939494214046247,10.302443286215714,0.2853201063459559,-9.0905467472203,51,56.00000000000001,1.457847319715112,-1.3461397771389154,1.0829836131977466
0.2,5,0.25,0.07,100,100.47131502911907,0.47131502911906864,3.7589533368075725,-3.2876383076885034,0.47293737730502716,10.429701364111486,-0.14641479840924138,-12.946983317354102,51,56.00000000000001,1.3630177564729051,-1.6319706667173428,0.8351974605123094
0.2,5,0.25,0.1,100,91.42910251667675,-8.57089748332325,3.7589533368075725,-12.329850820130822,-8.599027180402775,11.546894295590143,-0.9179115101495848,-12.950700827473918,52,46.15384615384615,1.5065898312048478,-1.8589138453655296,0.8104678089094537
0.2,10,0.05,0.03,100,89.43342668912571,-10.56657331087429,3.7589533368075725,-14.325526647681864,-10.600864599587156,8.453495579661942,-1.4906099471919365,-15.985852474743087,41,35.0,1.7047556625033253,-1.6907558157375606,1.008280229844815
0.2,10,0.05,0.05,100,103.75478060743664,3.7547806074366434,3.7589533368075725,-0.004172729370929135,3.7679147024874737,9.216495723723103,0.19182070447197097,-11.909172975611797,43,57.14285714285714,1.6757390482762557,-1.753074363471393,0.9558858900645836
0.2,10,0.05,0.07,100,93.75232920301966,-6.247670796980344,3.7589533368075725,-10.006624133787916,-6.268438782947761,8.960530211748878,-0.9227622236133237,-10.723889503053059,40,55.00000000000001,1.495006851468567,-2.466309759646262,0.6061715669012285
0.2,10,0.05,0.1,100,103.29126083749607,3.2912608374960683,3.7589533368075725,-0.46769249931150403,3.302747871145839,9.87061388345998,0.131982456869155,-9.75847858115294,43,71.42857142857143,1.5818162633949455,-3.30910128594827,0.47801989927354355
0.2,10,0.1,0.03,100,92.99400408469282,-7.005995915307181,3.7589533368075725,-10.764949252114754,-7.029188884676374,8.767204911542786,-1.029882268724969,-12.621792165335657,38,26.31578947368421,2.989482965975854,-1.5349213155130637,1.9476457429849348
0.2,10,0.1,0.05,100,94.22359263973435,-5.776407360265651,3.7589533368075725,-9.535360697073223,-5.795657675406729,10.996285787924904,-0.7089355283915223,-16.24825356290616,38,42.10526315789473,2.3469282726177805,-2.190380686695173,1.0714704922635185
0.2,10,0.1,0.07,100,91.38470106091648,-8.615298939083516,3.7589533368075725,-12.374252275891088,-8.643567368778582,11.178633753654694,-0.9521349033640913,-17.75344150487821,36,44.44444444444444,2.1390737416734624,-2.529913498798518,0.8455126006044595
0.2,10,0.1,0.1,100,92.75758668737328,-7.242413312626724,3.7589533368075725,-11.001366649434296,-7.266357953102975,11.780904202472229,-0.7865574487192949,-17.02912269804912,35,52.94117647058824,2.0489198244143747,-2.9869212374823353,0.6859637939905645
0.2,10,0.15,0.03,100,97.71145754702162,-2.288542452978376,3.7589533368075725,-6.047495789785949,-2.296310527540868,10.438313544689432,-0.411590484338981,-11.844821107378175,36,33.33333333333333,3.2990380218967856,-1.8026381940046303,1.830116566302107
0.2,10,0.15,0.05,100,91.67600829899197,-8.323991701008026,3.7589533368075725,-12.082945037815598,-8.351348585504436,11.610835811668377,-0.8915248439825313,-19.76484978332688,36,38.88888888888889,2.387047946175525,-2.2364831262810756,1.0673221354210776
0.2,10,0.15,0.07,100,95.8677207606659,-4.132279239334096,3.7589533368075725,-7.891232576141668,-4.1461714319727445,11.397551461918214,-0.539253667992506,-17.706789463459813,36,44.44444444444444,2.808206412508353,-2.6161149697996056,1.0734262235896543
0.2,10,0.15,0.1,100,99.57102673765326,-0.4289732623467444,3.7589533368075725,-4.187926599154316,-0.4304432097847255,12.33659798048263,-0.19701081397236567,-15.314423639759342,35,52.94117647058824,2.734282168684965,-2.89445104862461,0.9446634690831085
0.2,10,0.2,0.03,100,89.06611878593314,-10.933881214066858,3.7589533368075725,-14.692834550874432,-10.969289940839644,9.445037228402073,-1.3731327497407662,-19.02800089328801,36,22.22222222222222,2.9136449692951714,-1.5826737166051819,1.8409637682900988
0.2,10,0.2,0.05,100,88.65212291783968,-11.347877082160323,3.7589533368075725,-15.106830418967895,-11.384539027204122,10.94575800798661,-1.2228060420701834,-21.815959746712434,36,33.33333333333333,2.116334946540047,-1.9685148779705166,1.0750921774703215
0.2,10,0.2,0.07,100,94.464339224474,-5.535660775525997,3.7589533368075725,-9.29461411233357,-5.554132646872079,11.725295041188396,-0.6442594937130421,-18.49049708006685,36,44.44444444444444,2.9435006096821907,-2.8649238892544515,1.0274271580904677
0.2,10,0.2,0.1,100,94.00834243651045,-5.991657563489554,3.7589533368075725,-9.750610900297128,-6.011602086703583,12.559013598220508,-0.6379165070606142,-18.118161209766317,36,50.0,2.3253176816178094,-2.94260457891696,0.790224312936281
0.2,10,0.25,0.03,100,97.70885742938718,-2.29114257061282,3.7589533368075725,-6.050095907420393,-2.29891936661194,10.077507129420695,-0.42658559417551745,-14.161614902752778,36,27.77777777777778,4.02362631034517,-1.688487462760577,2.3829767167869753
0.2,10,0.25,0.05,100,104.75683683988841,4.7568368398884076,3.7589533368075725,0.9978835030808354,4.7735559688738105,11.296130364361536,0.24553151206754628,-10.723611103834939,34,47.05882352941176,3.02545204271219,-2.1117112085404006,1.4327016073392727
0.2,10,0.25,0.07,100,102.81508562470648,2.8150856247064837,3.7589533368075725,-0.9438677121010888,2.824888092288891,11.405919888253035,0.07232104910174265,-13.114440367410127,32,43.75,3.5833959374693847,-2.428709243000829,1.475432247724254
0.2,10,0.25,0.1,100,101.84166990151206,1.8416699015120628,3.7589533368075725,-1.9172834352955095,1.8480524005466403,12.538930707332844,-0.012118066763420251,-14.275203367920728,35,52.94117647058824,2.7443116817200224,-2.788720141627703,0.9840756843095196
0.2,15,0.05,0.03,100,89.43342668912571,-10.56657331087429,3.7589533368075725,-14.325526647681864,-10.600864599587156,8.453495579661942,-1.4906099471919365,-15.985852474743087,41,35.0,1.7047556625033253,-1.6907558157375606,1.008280229844815
0.2,15,0.05,0.05,100,100.22198530412508,0.22198530412508433,3.7589533368075725,-3.536968032682488,0.22274846468657294,9.402754689755188,-0.18901392134050238,-11.909172975611797,42,47.61904761904761,1.8830540483351466,-1.6443511518812506,1.1451654022808957
0.2,15,0.05,0.07,100,93.09926492070053,-6.900735079299465,3.7589533368075725,-10.659688416107038,-6.923592713370574,9.01560732047942,-0.9897938537207772,-10.957968477789077,40,50.0,1.6428093273623374,-2.283323842023898,0.7194815282558343
0.2,15,0.05,0.1,100,102.94378743116992,2.9437874311699233,3.7589533368075725,-0.8151659056376492,2.95404445939218,10.104555723063413,0.0944172594560091,-9.75847858115294,41,70.0,1.6147774936112584,-3.1844542998824683,0.5070813839818196
0.2,15,0.1,0.03,100,94.10956739466724,-5.890432605332762,3.7589533368075725,-9.649385942140334,-5.910050877008565,8.506392788953745,-0.9298948535835804,-11.471895659588215,38,26.31578947368421,3.3229382358640054,-1.5739385393165954,2.111224900374335
0.2,15,0.1,0.05,100,94.86838878737453,-5.131611212625472,3.7589533368075725,-8.890564549433044,-5.148771858837231,10.778878878920116,-0.6632203533539874,-15.146081259710305,38,36.84210526315789,2.92451534059414,-2.0950498450473694,1.3959168310518246
0.2,15,0.1,0.07,100,92.77442777837636,-7.225572221623637,3.7589533368075725,-10.98452555843121,-7.249463385740739,11.026368616476617,-0.8388494623623718,-16.671077462779255,33,37.5,3.039991714482559,-2.43410921120268,1.2489134425404502
0.2,15,0.1,0.1,100,93.27659619607962,-6.723403803920376,3.7589533368075725,-10.482357140727949,-6.745695576954103,11.335877543354357,-0.7715058268321939,-15.936966135746369,31,46.666666666666664,2.809371881767194,-3.1608380588441025,0.8888060158306759
0.2,15,0.15,0.03,100,98.89929315164245,-1.1007068483575466,3.7589533368075725,-4.859660185165119,-1.1044657972549832,10.587006694906442,-0.2932335726913808,-11.935561600484549,32,31.25,3.556801870999479,-1.6810007742251236,2.115883541242881
0.2,15,0.15,0.05,100,88.50694557050412,-11.493054429495885,3.7589533368075725,-15.252007766303457,-11.530154269417803,11.155934935643915,-1.212821188674031,-19.84743797821887,32,25.0,3.39018895521408,-2.0564039879138503,1.648600651982448
0.2,15,0.15,0.07,100,87.7202989763534,-12.279701023646595,3.7589533368075725,-16.038654360454167,-12.319159308578541,11.146345261953925,-1.284650616148995,-17.79149607510979,32,25.0,3.9161693513655633,-2.2970989169197638,1.704832701160667
0.2,15,0.15,0.1,100,91.74954795432014,-8.250452045679864,3.7589533368075725,-12.009405382487436,-8.277578308776533,12.106475162985125,-0.848932341611674,-17.94878494361798,29,35.714285714285715,3.1099596328466537,-2.6025676583761794,1.194958226287593
0.2,15,0.2,0.03,100,96.46012037389211,-3.53987962610789,3.7589533368075725,-7.298832962915462,-3.551817325640072,10.580986871826607,-0.5246974968301474,-15.707563251534953,32,25.0,3.7220886162069142,-1.5028355764103185,2.4767104762701426
0.2,15,0.2,0.05,100,91.15239286590139,-8.84760713409861,3.7589533368075725,-12.606560470906182,-8.876600199747543,11.467058336587192,-0.9485083166485939,-18.609848583528517,32,25.0,3.6655977823709676,-1.9269162092309824,1.9023130143442406
0.2,15,0.2,0.07,100,97.37604495481159,-2.62395504518841,3.7589533368075725,-6.382908381995983,-2.6328462059594604,12.198518081005252,-0.37978762462740706,-16.905817409632647,32,43.75,3.0616123420828703,-2.628923566631231,1.164587811126855
0.2,15,0.2,0.1,100,88.77354134526021,-11.226458654739787,3.7589533368075725,-14.985411991547359,-11.262753739462871,13.155734722307837,-1.008134780718371,-18.34437935722073,27,38.46153846153847,2.2048565142538323,-2.576654129635039,0.8557052686641071
0.2,15,0.25,0.03,100,96.09118610105395,-3.90881389894605,3.7589533368075725,-7.667767235753622,-3.921970293803745,10.279406818501277,-0.5761003916242668,-14.308220995791961,32,18.75,5.322803957128363,-1.4982942450600745,3.5525758539604775
0.2,15,0.25,0.05,100,96.80999623644132,-3.1900037635586784,3.7589533368075725,-6.948957100366251,-3.2007812313074147,11.262810633389977,-0.4617658416353964,-13.558163372587224,30,33.33333333333333,3.2124833546027616,-1.8876937725391563,1.7018032274809156
0.2,15,0.25,0.07,100,97.39303047054831,-2.606969529451689,3.7589533368075725,-6.365922866259262,-2.615803911968262,12.130461539670993,-0.3805134616579028,-13.114440367410097,28,42.857142857142854,2.812021078087955,-2.3905040545354934,1.1763297672525252
0.2,15,0.25,0.1,100,89.26280575985763,-10.737194240142372,3.7589533368075725,-14.496147576949944,-10.772005245886252,13.016516627389752,-0.9812152983395732,-17.894344483913173,27,38.46153846153847,2.510685776246324,-2.7056035022102582,0.9279577640239222
0.2,20,0.05,0.03,100,89.43342668912571,-10.56657331087429,3.7589533368075725,-14.325526647681864,-10.600864599587156,8.453495579661942,-1.4906099471919365,-15.985852474743087,41,35.0,1.7047556625033253,-1.6907558157375606,1.008280229844815
